"dist","mpc1","mpc2","mpc3"
23301,358.869927689685,358.869927689685,367.217517240998
23311,358.869927689685,358.869927689685,367.214762213547
23321,358.869927689685,358.869927689685,367.212009274764
23331,358.869927689685,358.869927689685,367.209258422173
23341,358.869927689685,358.869927689685,367.206509653301
23351,358.869927689685,358.869927689685,367.203762965679
23361,358.869927689685,358.869927689685,367.201018356844
23371,358.869927689685,358.869927689685,367.198275824335
23381,358.869927689685,358.869927689685,367.195535365694
23391,358.869927689685,358.869927689685,367.19279697847
23401,358.869927689685,358.869927689685,367.190060660214
23411,358.869927689685,358.869927689685,367.18732640848
23421,358.869927689685,358.869927689685,367.184594220829
23431,358.869927689685,358.869927689685,367.181864094823
23441,358.869927689685,358.869927689685,367.179136028029
23451,358.869927689685,358.869927689685,367.176410018018
23461,358.869927689685,358.869927689685,367.173686062365
23471,358.869927689685,358.869927689685,367.170964158649
23481,358.869927689685,358.869927689685,367.168244304452
23491,358.869927689685,358.869927689685,367.165526497361
23501,358.869927689685,358.869927689685,367.162810734965
23511,358.869927689685,358.869927689685,367.16009701486
23521,358.869927689685,358.869927689685,367.157385334643
23531,358.869927689685,358.869927689685,367.154675691916
23541,358.869927689685,358.869927689685,367.151968084284
23551,358.869927689685,358.869927689685,367.149262509358
23561,358.869927689685,358.869927689685,367.146558964751
23571,358.869927689685,358.869927689685,367.143857448079
23581,358.869927689685,358.869927689685,367.141157956964
23591,358.869927689685,358.869927689685,367.138460489031
23601,358.869927689685,358.869927689685,367.135765041907
23611,358.869927689685,358.869927689685,367.133071613227
23621,358.869927689685,358.869927689685,367.130380200624
23631,358.869927689685,358.869927689685,367.12769080174
23641,358.869927689685,358.869927689685,367.125003414218
23651,358.869927689685,358.869927689685,367.122318035705
23661,358.869927689685,358.869927689685,367.119634663853
23671,358.869927689685,358.869927689685,367.116953296316
23681,358.869927689685,358.869927689685,367.114273930753
23691,358.869927689685,358.869927689685,367.111596564827
23701,358.869927689685,358.869927689685,367.108921196202
23711,358.869927689685,358.869927689685,367.10624782255
23721,358.869927689685,358.869927689685,367.103576441543
23731,358.869927689685,358.869927689685,367.100907050858
23741,358.869927689685,358.869927689685,367.098239648177
23751,358.869927689685,358.869927689685,367.095574231184
23761,358.869927689685,358.869927689685,367.092910797566
23771,358.869927689685,358.869927689685,367.090249345016
23781,358.869927689685,358.869927689685,367.08758987123
23791,358.869927689685,358.869927689685,367.084932373905
23801,358.869927689685,358.869927689685,367.082276850746
23811,358.869927689685,358.869927689685,367.079623299458
23821,358.869927689685,358.869927689685,367.076971717751
23831,358.869927689685,358.869927689685,367.07432210334
23841,358.869927689685,358.869927689685,367.07167445394
23851,358.869927689685,358.869927689685,367.069028767274
23861,358.869927689685,358.869927689685,367.066385041065
23871,358.869927689685,358.869927689685,367.063743273041
23881,358.869927689685,358.869927689685,367.061103460935
23891,358.869927689685,358.869927689685,367.058465602481
23901,358.869927689685,358.869927689685,367.055829695417
23911,358.869927689685,358.869927689685,367.053195737487
23921,358.869927689685,358.869927689685,367.050563726437
23931,358.869927689685,358.869927689685,367.047933660014
23941,358.869927689685,358.869927689685,367.045305535973
23951,358.869927689685,358.869927689685,367.04267935207
23961,358.869927689685,358.869927689685,367.040055106065
23971,358.869927689685,358.869927689685,367.037432795721
23981,358.869927689685,358.869927689685,367.034812418805
23991,358.869927689685,358.869927689685,367.032193973089
24001,358.869927689685,358.869927689685,367.029577456345
24011,358.869927689685,358.869927689685,367.026962866352
24021,358.869927689685,358.869927689685,367.02435020089
24031,358.869927689685,358.869927689685,367.021739457744
24041,358.869927689685,358.869927689685,367.019130634702
24051,358.869927689685,358.869927689685,367.016523729555
24061,358.869927689685,358.869927689685,367.013918740098
24071,358.869927689685,358.869927689685,367.01131566413
24081,358.869927689685,358.869927689685,367.008714499451
24091,358.869927689685,358.869927689685,367.006115243868
24101,358.869927689685,358.869927689685,367.003517895189
24111,358.869927689685,358.869927689685,367.000922451226
24121,358.869927689685,358.869927689685,366.998328909794
24131,358.869927689685,358.869927689685,366.995737268712
24141,358.869927689685,358.869927689685,366.993147525803
24151,358.869927689685,358.869927689685,366.990559678892
24161,358.869927689685,358.869927689685,366.987973725808
24171,358.869927689685,358.869927689685,366.985389664383
24181,358.869927689685,358.869927689685,366.982807492454
24191,358.869927689685,358.869927689685,366.98022720786
24201,358.869927689685,358.869927689685,366.977648808442
24211,358.869927689685,358.869927689685,366.975072292048
24221,358.869927689685,358.869927689685,366.972497656525
24231,358.869927689685,358.869927689685,366.969924899727
24241,358.869927689685,358.869927689685,366.96735401951
24251,358.869927689685,358.869927689685,366.964785013733
24261,358.869927689685,358.869927689685,366.962217880257
24271,358.869927689685,358.869927689685,366.959652616951
24281,358.869927689685,358.869927689685,366.957089221681
24291,358.869927689685,358.869927689685,366.954527692322
24301,358.869927689685,358.869927689685,366.951968026748
24311,358.869927689685,358.869927689685,366.949410222838
24321,358.869927689685,358.869927689685,366.946854278476
24331,358.869927689685,358.869927689685,366.944300191547
24341,358.869927689685,358.869927689685,366.941747959938
24351,358.869927689685,358.869927689685,366.939197581544
24361,358.869927689685,358.869927689685,366.936649054259
24371,358.869927689685,358.869927689685,366.934102375982
24381,358.869927689685,358.869927689685,366.931557544614
24391,358.869927689685,358.869927689685,366.929014558061
24401,358.869927689685,358.869927689685,366.926473414231
24411,358.869927689685,358.869927689685,366.923934111036
24421,358.869927689685,358.869927689685,366.921396646391
24431,358.869927689685,358.869927689685,366.918861018213
24441,358.869927689685,358.869927689685,366.916327224424
24451,358.869927689685,358.869927689685,366.913795262949
24461,358.869927689685,358.869927689685,366.911265131714
24471,358.869927689685,358.869927689685,366.908736828652
24481,358.869927689685,358.869927689685,366.906210351695
24491,358.869927689685,358.869927689685,366.903685698781
24501,358.869927689685,358.869927689685,366.90116286785
24511,358.869927689685,358.869927689685,366.898641856847
24521,358.869927689685,358.869927689685,366.896122663717
24531,358.869927689685,358.869927689685,366.89360528641
24541,358.869927689685,358.869927689685,366.891089722879
24551,358.869927689685,358.869927689685,366.888575971081
24561,358.869927689685,358.869927689685,366.886064028975
24571,358.869927689685,358.869927689685,366.883553894522
24581,358.869927689685,358.869927689685,366.881045565689
24591,358.869927689685,358.869927689685,366.878539040445
24601,358.869927689685,358.869927689685,366.87603431676
24611,358.869927689685,358.869927689685,366.873531392609
24621,358.869927689685,358.869927689685,366.871030265972
24631,358.869927689685,358.869927689685,366.868530934828
24641,358.869927689685,358.869927689685,366.866033397161
24651,358.869927689685,358.869927689685,366.863537650959
24661,358.869927689685,358.869927689685,366.861043694212
24671,358.869927689685,358.869927689685,366.858551524914
24681,358.869927689685,358.869927689685,366.85606114106
24691,358.869927689685,358.869927689685,366.853572540651
24701,358.869927689685,358.869927689685,366.851085721688
24711,358.869927689685,358.869927689685,366.848600682177
24721,358.869927689685,358.869927689685,366.846117420127
24731,358.869927689685,358.869927689685,366.843635933549
24741,358.869927689685,358.869927689685,366.841156220458
24751,358.869927689685,358.869927689685,366.838678278871
24761,358.869927689685,358.869927689685,366.836202106809
24771,358.869927689685,358.869927689685,366.833727702297
24781,358.869927689685,358.869927689685,366.831255063359
24791,358.869927689685,358.869927689685,366.828784188027
24801,358.869927689685,358.869927689685,366.826315074332
24811,358.869927689685,358.869927689685,366.823847720311
24821,358.869927689685,358.869927689685,366.821382124002
24831,358.869927689685,358.869927689685,366.818918283446
24841,358.869927689685,358.869927689685,366.816456196688
24851,358.869927689685,358.869927689685,366.813995861775
24861,358.869927689685,358.869927689685,366.811537276759
24871,358.869927689685,358.869927689685,366.809080439692
24881,358.869927689685,358.869927689685,366.806625348631
24891,358.869927689685,358.869927689685,366.804172001635
24901,358.869927689685,358.869927689685,366.801720396766
24911,358.869927689685,358.869927689685,366.79927053209
24921,358.869927689685,358.869927689685,366.796822405675
24931,358.869927689685,358.869927689685,366.794376015591
24941,358.869927689685,358.869927689685,366.791931359912
24951,358.869927689685,358.869927689685,366.789488436716
24961,358.869927689685,358.869927689685,366.787047244082
24971,358.869927689685,358.869927689685,366.784607780092
24981,358.869927689685,358.869927689685,366.782170042833
24991,358.869927689685,358.869927689685,366.779734030392
25001,358.869927689685,358.869927689685,366.777299740861
25011,358.869927689685,358.869927689685,366.774867172334
25021,358.869927689685,358.869927689685,366.772436322908
25031,358.869927689685,358.869927689685,366.770007190682
25041,358.869927689685,358.869927689685,366.767579773761
25051,358.869927689685,358.869927689685,366.765154070248
25061,358.869927689685,358.869927689685,366.762730078253
25071,358.869927689685,358.869927689685,366.760307795887
25081,358.869927689685,358.869927689685,366.757887221264
25091,358.869927689685,358.869927689685,366.755468352501
25101,358.869927689685,358.869927689685,366.753051187717
25111,358.869927689685,358.869927689685,366.750635725036
25121,358.869927689685,358.869927689685,366.748221962582
25131,358.869927689685,358.869927689685,366.745809898484
25141,358.869927689685,358.869927689685,366.743399530873
25151,358.869927689685,358.869927689685,366.740990857882
25161,358.869927689685,358.869927689685,366.738583877649
25171,358.869927689685,358.869927689685,366.736178588312
25181,358.869927689685,358.869927689685,366.733774988014
25191,358.869927689685,358.869927689685,366.731373074899
25201,358.869927689685,358.869927689685,366.728972847116
25211,358.869927689685,358.869927689685,366.726574302815
25221,358.869927689685,358.869927689685,366.724177440149
25231,358.869927689685,358.869927689685,366.721782257274
25241,358.869927689685,358.869927689685,366.719388752349
25251,358.869927689685,358.869927689685,366.716996923535
25261,358.869927689685,358.869927689685,366.714606768996
25271,358.869927689685,358.869927689685,366.7122182869
25281,358.869927689685,358.869927689685,366.709831475416
25291,358.869927689685,358.869927689685,366.707446332717
25301,358.869927689685,358.869927689685,366.705062856978
25311,358.869927689685,358.869927689685,366.702681046376
25321,358.869927689685,358.869927689685,366.700300899092
25331,358.869927689685,358.869927689685,366.697922413309
25341,358.869927689685,358.869927689685,366.695545587214
25351,358.869927689685,358.869927689685,366.693170418995
25361,358.869927689685,358.869927689685,366.690796906844
25371,358.869927689685,358.869927689685,366.688425048953
25381,358.869927689685,358.869927689685,366.686054843521
25391,358.869927689685,358.869927689685,366.683686288746
25401,358.869927689685,358.869927689685,366.681319382831
25411,358.869927689685,358.869927689685,366.67895412398
25421,358.869927689685,358.869927689685,366.676590510401
25431,358.869927689685,358.869927689685,366.674228540303
25441,358.869927689685,358.869927689685,366.671868211899
25451,358.869927689685,358.869927689685,366.669509523406
25461,358.869927689685,358.869927689685,366.667152473039
25471,358.869927689685,358.869927689685,366.664797059021
25481,358.869927689685,358.869927689685,366.662443279575
25491,358.869927689685,358.869927689685,366.660091132926
25501,358.869927689685,358.869927689685,366.657740617302
25511,358.869927689685,358.869927689685,366.655391730935
25521,358.869927689685,358.869927689685,366.653044472059
25531,358.869927689685,358.869927689685,366.650698838909
25541,358.869927689685,358.869927689685,366.648354829725
25551,358.869927689685,358.869927689685,366.646012442749
25561,358.869927689685,358.869927689685,366.643671676223
25571,358.869927689685,358.869927689685,366.641332528396
25581,358.869927689685,358.869927689685,366.638994997515
25591,358.869927689685,358.869927689685,366.636659081834
25601,358.869927689685,358.869927689685,366.634324779606
25611,358.869927689685,358.869927689685,366.631992089088
25621,358.869927689685,358.869927689685,366.62966100854
25631,358.869927689685,358.869927689685,366.627331536225
25641,358.869927689685,358.869927689685,366.625003670405
25651,358.869927689685,358.869927689685,366.62267740935
25661,358.869927689685,358.869927689685,366.620352751328
25671,358.869927689685,358.869927689685,366.618029694611
25681,358.869927689685,358.869927689685,366.615708237475
25691,358.869927689685,358.869927689685,366.613388378197
25701,358.869927689685,358.869927689685,366.611070115057
25711,358.869927689685,358.869927689685,366.608753446336
25721,358.869927689685,358.869927689685,366.606438370321
25731,358.869927689685,358.869927689685,366.604124885297
25741,358.869927689685,358.869927689685,366.601812989556
25751,358.869927689685,358.869927689685,366.59950268139
25761,358.869927689685,358.869927689685,366.597193959093
25771,358.869927689685,358.869927689685,366.594886820962
25781,358.869927689685,358.869927689685,366.592581265299
25791,358.869927689685,358.869927689685,366.590277290404
25801,358.869927689685,358.869927689685,366.587974894583
25811,358.869927689685,358.869927689685,366.585674076144
25821,358.869927689685,358.869927689685,366.583374833395
25831,358.869927689685,358.869927689685,366.581077164649
25841,358.869927689685,358.869927689685,366.578781068221
25851,358.869927689685,358.869927689685,366.576486542429
25861,358.869927689685,358.869927689685,366.57419358559
25871,358.869927689685,358.869927689685,366.571902196029
25881,358.869927689685,358.869927689685,366.569612372068
25891,358.869927689685,358.869927689685,366.567324112035
25901,358.869927689685,358.869927689685,366.56503741426
25911,358.869927689685,358.869927689685,366.562752277073
25921,358.869927689685,358.869927689685,366.56046869881
25931,358.869927689685,358.869927689685,366.558186677807
25941,358.869927689685,358.869927689685,366.555906212403
25951,358.869927689685,358.869927689685,366.553627300939
25961,358.869927689685,358.869927689685,366.551349941759
25971,358.869927689685,358.869927689685,366.54907413321
25981,358.869927689685,358.869927689685,366.546799873639
25991,358.869927689685,358.869927689685,366.544527161399
26001,358.869927689685,358.869927689685,366.542255994843
26011,358.869927689685,358.869927689685,366.539986372326
26021,358.869927689685,358.869927689685,366.537718292206
26031,358.869927689685,358.869927689685,366.535451752844
26041,358.869927689685,358.869927689685,366.533186752604
26051,358.869927689685,358.869927689685,366.53092328985
26061,358.869927689685,358.869927689685,366.528661362949
26071,358.869927689685,358.869927689685,366.526400970273
26081,358.869927689685,358.869927689685,366.524142110193
26091,358.869927689685,358.869927689685,366.521884781084
26101,358.869927689685,358.869927689685,366.519628981324
26111,358.869927689685,358.869927689685,366.51737470929
26121,358.869927689685,358.869927689685,366.515121963366
26131,358.869927689685,358.869927689685,366.512870741936
26141,358.869927689685,358.869927689685,366.510621043385
26151,358.869927689685,358.869927689685,366.508372866103
26161,358.869927689685,358.869927689685,366.50612620848
26171,358.869927689685,358.869927689685,366.50388106891
26181,358.869927689685,358.869927689685,366.501637445788
26191,358.869927689685,358.869927689685,366.499395337513
26201,358.869927689685,358.869927689685,366.497154742484
26211,358.869927689685,358.869927689685,366.494915659105
26221,358.869927689685,358.869927689685,366.492678085781
26231,358.869927689685,358.869927689685,366.490442020917
26241,358.869927689685,358.869927689685,366.488207462924
26251,358.869927689685,358.869927689685,366.485974410214
26261,358.869927689685,358.869927689685,366.4837428612
26271,358.869927689685,358.869927689685,366.481512814299
26281,358.869927689685,358.869927689685,366.47928426793
26291,358.869927689685,358.869927689685,366.477057220512
26301,358.869927689685,358.869927689685,366.47483167047
26311,358.869927689685,358.869927689685,366.472607616228
26321,358.869927689685,358.869927689685,366.470385056214
26331,358.869927689685,358.869927689685,366.468163988858
26341,358.869927689685,358.869927689685,366.465944412592
26351,358.869927689685,358.869927689685,366.46372632585
26361,358.869927689685,358.869927689685,366.461509727069
26371,358.869927689685,358.869927689685,366.459294614688
26381,358.869927689685,358.869927689685,366.457080987147
26391,358.869927689685,358.869927689685,366.45486884289
26401,358.869927689685,358.869927689685,366.452658180363
26411,358.869927689685,358.869927689685,366.450448998012
26421,358.869927689685,358.869927689685,366.448241294288
26431,358.869927689685,358.869927689685,366.446035067643
26441,358.869927689685,358.869927689685,366.443830316531
26451,358.869927689685,358.869927689685,366.441627039409
26461,358.869927689685,358.869927689685,366.439425234735
26471,358.869927689685,358.869927689685,366.437224900971
26481,358.869927689685,358.869927689685,366.435026036579
26491,358.869927689685,358.869927689685,366.432828640024
26501,358.869927689685,358.869927689685,366.430632709774
26511,358.869927689685,358.869927689685,366.428438244299
26521,358.869927689685,358.869927689685,366.426245242071
26531,358.869927689685,358.869927689685,366.424053701563
26541,358.869927689685,358.869927689685,366.421863621251
26551,358.869927689685,358.869927689685,366.419674999614
26561,358.869927689685,358.869927689685,366.417487835132
26571,358.869927689685,358.869927689685,366.415302126287
26581,358.869927689685,358.869927689685,366.413117871566
26591,358.869927689685,358.869927689685,366.410935069453
26601,358.869927689685,358.869927689685,366.40875371844
26611,358.869927689685,358.869927689685,366.406573817015
26621,358.869927689685,358.869927689685,366.404395363674
26631,358.869927689685,358.869927689685,366.40221835691
26641,358.869927689685,358.869927689685,366.400042795223
26651,358.869927689685,358.869927689685,366.397868677111
26661,358.869927689685,358.869927689685,366.395696001077
26671,358.869927689685,358.869927689685,366.393524765623
26681,358.869927689685,358.869927689685,366.391354969257
26691,358.869927689685,358.869927689685,366.389186610486
26701,358.869927689685,358.869927689685,366.387019687821
26711,358.869927689685,358.869927689685,366.384854199774
26721,358.869927689685,358.869927689685,366.382690144859
26731,358.869927689685,358.869927689685,366.380527521593
26741,358.869927689685,358.869927689685,366.378366328494
26751,358.869927689685,358.869927689685,366.376206564084
26761,358.869927689685,358.869927689685,366.374048226885
26771,358.869927689685,358.869927689685,366.371891315421
26781,358.869927689685,358.869927689685,366.36973582822
26791,358.869927689685,358.869927689685,366.367581763811
26801,358.869927689685,358.869927689685,366.365429120725
26811,358.869927689685,358.869927689685,366.363277897494
26821,358.869927689685,358.869927689685,366.361128092655
26831,358.869927689685,358.869927689685,366.358979704744
26841,358.869927689685,358.869927689685,366.356832732301
26851,358.869927689685,358.869927689685,366.354687173867
26861,358.869927689685,358.869927689685,366.352543027985
26871,358.869927689685,358.869927689685,366.350400293201
26881,358.869927689685,358.869927689685,366.348258968062
26891,358.869927689685,358.869927689685,366.346119051119
26901,358.869927689685,358.869927689685,366.343980540921
26911,358.869927689685,358.869927689685,366.341843436023
26921,358.869927689685,358.869927689685,366.339707734981
26931,358.869927689685,358.869927689685,366.337573436352
26941,358.869927689685,358.869927689685,366.335440538695
26951,358.869927689685,358.869927689685,366.333309040573
26961,358.869927689685,358.869927689685,366.331178940549
26971,358.869927689685,358.869927689685,366.329050237188
26981,358.869927689685,358.869927689685,366.326922929059
26991,358.869927689685,358.869927689685,366.32479701473
27001,358.869927689685,358.869927689685,366.322672492774
27011,358.869927689685,358.869927689685,366.320549361764
27021,358.869927689685,358.869927689685,366.318427620276
27031,358.869927689685,358.869927689685,366.316307266887
27041,358.869927689685,358.869927689685,366.314188300177
27051,358.869927689685,358.869927689685,366.312070718728
27061,358.869927689685,358.869927689685,366.309954521122
27071,358.869927689685,358.869927689685,366.307839705946
27081,358.869927689685,358.869927689685,366.305726271787
27091,358.869927689685,358.869927689685,366.303614217235
27101,358.869927689685,358.869927689685,366.30150354088
27111,358.869927689685,358.869927689685,366.299394241317
27121,358.869927689685,358.869927689685,366.29728631714
27131,358.869927689685,358.869927689685,366.295179766947
27141,358.869927689685,358.869927689685,366.293074589336
27151,358.869927689685,358.869927689685,366.29097078291
27161,358.869927689685,358.869927689685,366.288868346271
27171,358.869927689685,358.869927689685,366.286767278024
27181,358.869927689685,358.869927689685,366.284667576776
27191,358.869927689685,358.869927689685,366.282569241136
27201,358.869927689685,358.869927689685,366.280472269715
27211,358.869927689685,358.869927689685,366.278376661125
27221,358.869927689685,358.869927689685,366.276282413982
27231,358.869927689685,358.869927689685,366.274189526901
27241,358.869927689685,358.869927689685,366.272097998502
27251,358.869927689685,358.869927689685,366.270007827404
27261,358.869927689685,358.869927689685,366.26791901223
27271,358.869927689685,358.869927689685,366.265831551603
27281,358.869927689685,358.869927689685,366.263745444151
27291,358.869927689685,358.869927689685,366.261660688502
27301,358.869927689685,358.869927689685,366.259577283284
27311,358.869927689685,358.869927689685,366.257495227129
27321,358.869927689685,358.869927689685,366.255414518673
27331,358.869927689685,358.869927689685,366.253335156549
27341,358.869927689685,358.869927689685,366.251257139395
27351,358.869927689685,358.869927689685,366.249180465851
27361,358.869927689685,358.869927689685,366.247105134558
27371,358.869927689685,358.869927689685,366.245031144159
27381,358.869927689685,358.869927689685,366.242958493299
27391,358.869927689685,358.869927689685,366.240887180623
27401,358.869927689685,358.869927689685,366.238817204782
27411,358.869927689685,358.869927689685,366.236748564426
27421,358.869927689685,358.869927689685,366.234681258207
27431,358.869927689685,358.869927689685,366.232615284778
27441,358.869927689685,358.869927689685,366.230550642797
27451,358.869927689685,358.869927689685,366.22848733092
27461,358.869927689685,358.869927689685,366.226425347809
27471,358.869927689685,358.869927689685,366.224364692123
27481,358.869927689685,358.869927689685,366.222305362527
27491,358.869927689685,358.869927689685,366.220247357686
27501,358.869927689685,358.869927689685,366.218190676267
27511,358.869927689685,358.869927689685,366.216135316939
27521,358.869927689685,358.869927689685,366.214081278371
27531,358.869927689685,358.869927689685,366.212028559238
27541,358.869927689685,358.869927689685,366.209977158213
27551,358.869927689685,358.869927689685,366.207927073973
27561,358.869927689685,358.869927689685,366.205878305194
27571,358.869927689685,358.869927689685,366.203830850558
27581,358.869927689685,358.869927689685,366.201784708745
27591,358.869927689685,358.869927689685,366.199739878439
27601,358.869927689685,358.869927689685,366.197696358326
27611,358.869927689685,358.869927689685,366.195654147091
27621,358.869927689685,358.869927689685,366.193613243424
27631,358.869927689685,358.869927689685,366.191573646015
27641,358.869927689685,358.869927689685,366.189535353557
27651,358.869927689685,358.869927689685,366.187498364743
27661,358.869927689685,358.869927689685,366.18546267827
27671,358.869927689685,358.869927689685,366.183428292835
27681,358.869927689685,358.869927689685,366.181395207137
27691,358.869927689685,358.869927689685,366.179363419878
27701,358.869927689685,358.869927689685,366.177332929761
27711,358.869927689685,358.869927689685,366.17530373549
27721,358.869927689685,358.869927689685,366.173275835772
27731,358.869927689685,358.869927689685,366.171249229314
27741,358.869927689685,358.869927689685,366.169223914828
27751,358.869927689685,358.869927689685,366.167199891024
27761,358.869927689685,358.869927689685,366.165177156617
27771,358.869927689685,358.869927689685,366.16315571032
27781,358.869927689685,358.869927689685,366.161135550852
27791,358.869927689685,358.869927689685,366.159116676931
27801,358.869927689685,358.869927689685,366.157099087278
27811,358.869927689685,358.869927689685,366.155082780613
27821,358.869927689685,358.869927689685,366.153067755663
27831,358.869927689685,358.869927689685,366.151054011151
27841,358.869927689685,358.869927689685,366.149041545806
27851,358.869927689685,358.869927689685,366.147030358356
27861,358.869927689685,358.869927689685,366.145020447533
27871,358.869927689685,358.869927689685,366.143011812068
27881,358.869927689685,358.869927689685,366.141004450696
27891,358.869927689685,358.869927689685,366.138998362153
27901,358.869927689685,358.869927689685,366.136993545176
27911,358.869927689685,358.869927689685,366.134989998505
27921,358.869927689685,358.869927689685,366.132987720881
27931,358.869927689685,358.869927689685,366.130986711047
27941,358.869927689685,358.869927689685,366.128986967746
27951,358.869927689685,358.869927689685,366.126988489725
27961,358.869927689685,358.869927689685,366.124991275732
27971,358.869927689685,358.869927689685,366.122995324517
27981,358.869927689685,358.869927689685,366.12100063483
27991,358.869927689685,358.869927689685,366.119007205424
28001,358.869927689685,358.869927689685,366.117015035054
28011,358.869927689685,358.869927689685,366.115024122476
28021,358.869927689685,358.869927689685,366.113034466448
28031,358.869927689685,358.869927689685,366.11104606573
28041,358.869927689685,358.869927689685,366.109058919081
28051,358.869927689685,358.869927689685,366.107073025267
28061,358.869927689685,358.869927689685,366.10508838305
28071,358.869927689685,358.869927689685,366.103104991198
28081,358.869927689685,358.869927689685,366.101122848478
28091,358.869927689685,358.869927689685,366.099141953659
28101,358.869927689685,358.869927689685,366.097162305513
28111,358.869927689685,358.869927689685,366.095183902812
28121,358.869927689685,358.869927689685,366.093206744331
28131,358.869927689685,358.869927689685,366.091230828846
28141,358.869927689685,358.869927689685,366.089256155134
28151,358.869927689685,358.869927689685,366.087282721976
28161,358.869927689685,358.869927689685,366.085310528151
28171,358.869927689685,358.869927689685,366.083339572443
28181,358.869927689685,358.869927689685,366.081369853636
28191,358.869927689685,358.869927689685,366.079401370515
28201,358.869927689685,358.869927689685,366.077434121869
28211,358.869927689685,358.869927689685,366.075468106485
28221,358.869927689685,358.869927689685,366.073503323155
28231,358.869927689685,358.869927689685,366.071539770672
28241,358.869927689685,358.869927689685,366.069577447829
28251,358.869927689685,358.869927689685,366.067616353421
28261,358.869927689685,358.869927689685,366.065656486246
28271,358.869927689685,358.869927689685,366.063697845103
28281,358.869927689685,358.869927689685,366.061740428791
28291,358.869927689685,358.869927689685,366.059784236114
28301,358.869927689685,358.869927689685,366.057829265874
28311,358.869927689685,358.869927689685,366.055875516876
28321,358.869927689685,358.869927689685,366.053922987927
28331,358.869927689685,358.869927689685,366.051971677836
28341,358.869927689685,358.869927689685,366.050021585412
28351,358.869927689685,358.869927689685,366.048072709468
28361,358.869927689685,358.869927689685,366.046125048815
28371,358.869927689685,358.869927689685,366.044178602268
28381,358.869927689685,358.869927689685,366.042233368645
28391,358.869927689685,358.869927689685,366.040289346761
28401,358.869927689685,358.869927689685,366.038346535438
28411,358.869927689685,358.869927689685,366.036404933495
28421,358.869927689685,358.869927689685,366.034464539756
28431,358.869927689685,358.869927689685,366.032525353043
28441,358.869927689685,358.869927689685,366.030587372184
28451,358.869927689685,358.869927689685,366.028650596004
28461,358.869927689685,358.869927689685,366.026715023333
28471,358.869927689685,358.869927689685,366.024780653
28481,358.869927689685,358.869927689685,366.022847483838
28491,358.869927689685,358.869927689685,366.02091551468
28501,358.869927689685,358.869927689685,366.018984744361
28511,358.869927689685,358.869927689685,366.017055171717
28521,358.869927689685,358.869927689685,366.015126795586
28531,358.869927689685,358.869927689685,366.013199614807
28541,358.869927689685,358.869927689685,366.011273628222
28551,358.869927689685,358.869927689685,366.009348834673
28561,358.869927689685,358.869927689685,366.007425233004
28571,358.869927689685,358.869927689685,366.005502822061
28581,358.869927689685,358.869927689685,366.003581600691
28591,358.869927689685,358.869927689685,366.001661567742
28601,358.869927689685,358.869927689685,365.999742722065
28611,358.869927689685,358.869927689685,365.997825062511
28621,358.869927689685,358.869927689685,365.995908587934
28631,358.869927689685,358.869927689685,365.993993297187
28641,358.869927689685,358.869927689685,365.992079189128
28651,358.869927689685,358.869927689685,365.990166262613
28661,358.869927689685,358.869927689685,365.988254516503
28671,358.869927689685,358.869927689685,365.986343949657
28681,358.869927689685,358.869927689685,365.984434560939
28691,358.869927689685,358.869927689685,365.982526349211
28701,358.869927689685,358.869927689685,365.980619313338
28711,358.869927689685,358.869927689685,365.978713452188
28721,358.869927689685,358.869927689685,365.976808764629
28731,358.869927689685,358.869927689685,365.97490524953
28741,358.869927689685,358.869927689685,365.973002905762
28751,358.869927689685,358.869927689685,365.971101732198
28761,358.869927689685,358.869927689685,365.969201727711
28771,358.869927689685,358.869927689685,365.967302891179
28781,358.869927689685,358.869927689685,365.965405221476
28791,358.869927689685,358.869927689685,365.963508717482
28801,358.869927689685,358.869927689685,365.961613378078
28811,358.869927689685,358.869927689685,365.959719202143
28821,358.869927689685,358.869927689685,365.957826188561
28831,358.869927689685,358.869927689685,365.955934336217
28841,358.869927689685,358.869927689685,365.954043643996
28851,358.869927689685,358.869927689685,365.952154110785
28861,358.869927689685,358.869927689685,365.950265735474
28871,358.869927689685,358.869927689685,365.948378516951
28881,358.869927689685,358.869927689685,365.946492454109
28891,358.869927689685,358.869927689685,365.944607545841
28901,358.869927689685,358.869927689685,365.942723791042
28911,358.869927689685,358.869927689685,365.940841188606
28921,358.869927689685,358.869927689685,365.938959737432
28931,358.869927689685,358.869927689685,365.937079436418
28941,358.869927689685,358.869927689685,365.935200284465
28951,358.869927689685,358.869927689685,365.933322280474
28961,358.869927689685,358.869927689685,365.931445423347
28971,358.869927689685,358.869927689685,365.929569711991
28981,358.869927689685,358.869927689685,365.92769514531
28991,358.869927689685,358.869927689685,365.925821722212
29001,358.869927689685,358.869927689685,365.923949441606
29011,358.869927689685,358.869927689685,365.922078302402
29021,358.869927689685,358.869927689685,365.920208303511
29031,358.869927689685,358.869927689685,365.918339443846
29041,358.869927689685,358.869927689685,365.916471722323
29051,358.869927689685,358.869927689685,365.914605137856
29061,358.869927689685,358.869927689685,365.912739689363
29071,358.869927689685,358.869927689685,365.910875375762
29081,358.869927689685,358.869927689685,365.909012195974
29091,358.869927689685,358.869927689685,365.907150148921
29101,358.869927689685,358.869927689685,365.905289233523
29111,358.869927689685,358.869927689685,365.903429448707
